student_id,subject,year,assignment_score,test_score
460,English,2022,59.2692293862764,77.8784146978041
460,Science,2022,60.77519062461,50
460,History,2022,81.2695560444334,76.8734205217819
460,Art,2022,79.2425731031181,71.8422414583195
460,Math,2023,72.7802575996596,79.0518692421399
460,English,2023,78.5924484454513,100
460,Science,2023,65.7531407179883,50
460,History,2023,63.4627302271504,69.8467977694619
460,Art,2023,59.7764212280278,81.7623828237799
461,Math,2021,64.1726161496049,54.7495878944546
461,English,2021,50.4368095734472,55.5653661353109
461,Science,2021,50,69.0823424662654
461,History,2021,50,55.6215989999073
461,Art,2021,60.2005741672504,55.0747705760407
461,Math,2022,55.7992393414172,68.2026266924468
461,English,2022,60.1269815797116,58.989408853586
461,Science,2022,50,50
461,History,2022,51.1058817557495,51.0549631306611
461,Art,2022,62.0828814230985,50
461,Math,2023,61.3717188095817,50
461,English,2023,54.4653784683069,58.9100791572815
461,Science,2023,65.2234104264128,61.5758312442706
461,History,2023,60.0702719247934,56.0335778126218
461,Art,2023,66.2954224092164,75.5038223291549
462,Math,2021,50,71.8408698562945
462,English,2021,61.190958920835,83.8367004114775
462,Science,2021,67.3445458480416,67.3738577489554
462,History,2021,50,50
462,Art,2021,57.4175648067662,50
462,Math,2022,79.2263190566882,76.7730926314522
462,English,2022,60.8244919330469,100
462,Science,2022,74.5039774627671,66.4087892254599
462,History,2022,84.9279521214107,62.4182816668121
462,Art,2022,82.2470176055094,51.2481635880461
462,Math,2023,83.3791383249946,82.4133473431879
462,English,2023,74.3329322443963,72.3801201362773
462,Science,2023,59.4733666573729,50
462,History,2023,73.0205319663184,53.007124127257
462,Art,2023,75.722220189567,68.3319526572637
463,Math,2021,67.0183008317518,89.1495915791206
463,English,2021,69.1600854271394,74.9828594710514
463,Science,2021,80.0292607873143,62.3384066391486
463,History,2021,50.7074145816181,70.4475390932227
463,Art,2021,86.2671665569243,96.691742073893
463,Math,2022,70.2020663672135,55.4327035676714
463,English,2022,50,70.6958417521909
463,Science,2022,61.6142321127806,69.1363245860619
463,History,2022,60.4245765507523,51.2828549196848
463,Art,2022,66.3458309155889,78.5477208491076
463,Math,2023,62.1668974217939,75.9049240514181
463,English,2023,50,59.6538231279568
463,Science,2023,52.1108075400203,75.8685463717503
463,History,2023,59.5156436957286,51.3909531015297
463,Art,2023,53.2028035647942,76.8215944622284
464,Math,2021,61.1140933248682,78.5677585654359
464,English,2021,67.2670205858194,95.2621248117257
464,Science,2021,56.3847091916605,78.187447417838
464,History,2021,79.6236812550783,98.7139362587795
464,Art,2021,61.7297672832074,66.8289032625489
464,Math,2022,71.2473603073302,66.4392640505616
464,English,2022,87.1996245733669,56.1436082937133
464,Science,2022,72.5457849898604,62.3339257551538
464,History,2022,69.077195659588,55.8409361117347
464,Art,2022,60.6227389187232,65.2208378468726
464,Math,2023,61.0869464562592,54.7677440499472
464,English,2023,63.7830166114511,85.8539009749386
464,Science,2023,66.9637132905308,79.6871312382576
464,History,2023,55.3376718735258,75.6436507577189
464,Art,2023,83.2644481737892,78.4294195247661
465,Math,2021,72.6135167235105,93.5885029398569
465,English,2021,89.4502211078259,77.5776145212983
465,Science,2021,88.6699791669994,71.8369283721404
465,History,2021,77.4852642509373,100
465,Art,2021,65.2195425772197,77.4902397242442
465,Math,2022,86.6629061375816,99.9824401707787
465,English,2022,60.6050892125606,83.3819019479953
465,Science,2022,77.1284207456024,72.3090769172789
465,History,2022,79.5261384802781,73.789008046549
465,Art,2022,83.3107564565282,53.3335877442942
465,Math,2023,68.4648044848086,100
465,English,2023,73.299755385983,100
465,Science,2023,65.8900881419254,100
465,History,2023,65.8688019421738,100
465,Art,2023,71.4052727305718,100
466,Math,2021,63.1625393224848,57.4478834139869
466,English,2021,62.8404342499606,67.0385596776852
466,Science,2021,100,50
466,History,2021,66.4371322905686,84.9416228003107
466,Art,2021,92.5230386007647,82.282994697259
466,Math,2022,89.0837046726963,50
466,English,2022,89.7005692594973,77.875124843311
466,Science,2022,75.3195372015278,51.8627394308818
466,History,2022,83.5925163806361,60.9947770936954
466,Art,2022,82.7341043479942,88.6858737185661
466,Math,2023,83.619417797972,78.5051717129351
466,English,2023,71.1420212746712,87.163332479133
466,Science,2023,59.9160039856724,70.060904702639
466,History,2023,58.8041547620977,50.3379109964155
466,Art,2023,58.6247328711902,67.9758568458401
467,Math,2021,85.6943391343852,69.2246943949363
467,English,2021,88.0122419862399,84.394536767342
467,Science,2021,80.5363418393276,100
467,History,2021,95.6693350130612,81.5473590244278
467,Art,2021,90.5301008834458,83.9377537736437
467,Math,2022,95.573147300146,50
467,English,2022,94.6507357722204,77.5737073096408
467,Science,2022,89.526868730502,73.1381314505508
467,History,2022,77.70661077362,81.0902772360899
467,Art,2022,78.4199728324132,80.6920359532745
467,Math,2023,98.4628798783314,50
467,English,2023,86.7204665422859,80.1249416698744
467,Science,2023,90.8532469641326,50
467,History,2023,76.3767776683602,100
467,Art,2023,78.5061288760147,71.8463648813674
468,Math,2021,62.4768865735419,78.5670812262897
468,English,2021,75.0697696762636,54.6396624489206
468,Science,2021,59.7461688414258,64.5566648719965
468,History,2021,57.2128378823313,53.4331191535461
468,Art,2021,64.0638387325002,50
468,Math,2022,63.9849007001513,62.3528887311074
468,English,2022,50,87.4418847183304
468,Science,2022,55.0333868253902,91.6079811065754
468,History,2022,50,60.2026140705513
468,Art,2022,50,86.3797868703143
468,Math,2023,59.531646382257,63.6312361324929
468,English,2023,64.0694506981148,61.4797931454498
468,Science,2023,56.2203949203521,73.0007984807293
468,History,2023,62.0407144760084,55.3220637216007
468,Art,2023,61.147846825541,50
469,Math,2021,50,91.0328725810468
469,English,2021,57.5019898330611,50
469,Science,2021,72.4963768078704,53.8648258542877
469,History,2021,50.9376789416249,71.9334299294393
469,Art,2021,50,66.4901757280256
469,Math,2022,60.0516170223227,50
469,English,2022,50,65.1696497593132
469,Science,2022,50,68.1703350980874
469,History,2022,57.8422712186553,72.8399775983881
469,Art,2022,50,58.9088400669516
469,Math,2023,66.8562310099715,50
469,English,2023,60.2058318109903,87.6252932395718
469,Science,2023,50,86.2533952109047
469,History,2023,50,50
469,Art,2023,64.0816377668826,56.5956385935407
470,Math,2021,53.2284874363292,50
470,English,2021,56.1163659565129,88.5742878049214
470,Science,2021,56.5918164047796,78.8378626788994
470,History,2021,68.2113066808565,62.6253738646109
470,Art,2021,67.4427822330445,69.2677838905041
470,Math,2022,62.213842633758,50
470,English,2022,75.7293365343227,61.1521225603972
470,Science,2022,59.4860042042463,51.1737121456655
470,History,2022,52.009986508324,72.0577747432452
470,Art,2022,57.3004311006058,70.1737318864101
470,Math,2023,60.87215748437,72.7361518747063
470,English,2023,60.5933482665242,68.7703189217733
470,Science,2023,68.4323359514326,71.8608033603926
470,History,2023,66.3724626842204,73.6131594850868
470,Art,2023,57.0360136125834,60.949782401849
471,Math,2021,62.1008086424088,50
471,English,2021,63.9617076614366,83.2395857576626
471,Science,2021,66.9515326378968,53.7290697456077
471,History,2021,51.7500467809346,57.0617424186733
471,Art,2021,71.0320619015612,50
471,Math,2022,74.7777413969589,74.6373686999958
471,English,2022,50.2439498438852,50
471,Science,2022,69.1268777425861,62.7005604235379
471,History,2022,68.4635902275754,66.7330642653032
471,Art,2022,56.1685677360769,50
471,Math,2023,80.107958963607,59.8851362492217
471,English,2023,59.4528473226308,56.7615250600927
471,Science,2023,63.1792435072895,85.8069861104
471,History,2023,66.947679860025,56.0068736451978
471,Art,2023,65.1387361069227,50.5724903066035
472,Math,2021,50.6648805556253,62.2670922038705
472,English,2021,56.8503708853857,61.0171410047993
472,Science,2021,53.687487487588,72.7856063252674
472,History,2021,80.262158138575,66.0539861088416
472,Art,2021,65.1748459329071,99.4244016126792
472,Math,2022,50,70.267844882024
472,English,2022,58.9861325580035,50
472,Science,2022,63.9223348331863,50
472,History,2022,54.8807785419552,54.7992420522519
472,Art,2022,50,71.2542361275307
472,Math,2023,65.7406465506124,59.2968337230257
472,English,2023,51.6391750680699,69.2541268764926
472,Science,2023,65.9157958139014,53.7964031402822
472,History,2023,70.8213148175896,50
472,Art,2023,79.8286983223408,57.7998305178324
473,Math,2021,53.0599742070267,50
473,English,2021,50,50
473,Science,2021,57.0589023006957,69.2714185300949
473,History,2021,53.5217216091127,50
473,Art,2021,50.4438129035663,55.0345118628915
473,Math,2022,64.3734643405851,62.2646896038242
473,English,2022,60.6839003275988,50
473,Science,2022,52.5314406141654,71.2197926107998
473,History,2022,50,50.9125590927171
473,Art,2022,73.2877999492492,52.5974641202484
473,Math,2023,57.143734086901,50
473,English,2023,58.6908419035376,50
473,Science,2023,65.4455559560296,50
473,History,2023,64.6765545691965,55.742573151267
473,Art,2023,63.7152872657864,52.1410414324635
474,Math,2021,72.0704482518972,81.1141726390842
474,English,2021,72.4912025711291,73.7112151673636
474,Science,2021,87.6223511974109,93.6267264068113
474,History,2021,87.5634250402852,92.4027799897208
474,Art,2021,82.7787722358799,91.4018293478289
474,Math,2022,81.1664822562706,81.9270362845294
474,English,2022,61.1389794810584,65.5668183027534
474,Science,2022,88.6512670735306,69.1918173316497
474,History,2022,61.1743742715577,52.3964590381073
474,Art,2022,74.6061865109217,79.6789329901474
474,Math,2023,68.5340683553674,89.498905018767
474,English,2023,69.6320541328371,67.5083309102144
474,Science,2023,76.2232545308294,71.8182809920078
474,History,2023,58.2411353175637,90.0704943159662
474,Art,2023,64.0977450439299,100
475,Math,2021,70.8125152083502,56.773685114172
475,English,2021,69.6045198031133,51.3311787051603
475,Science,2021,63.4288295168071,78.9930804797738
475,History,2021,68.3787833261062,67.1398645834516
475,Art,2021,68.2440580116191,50
475,Math,2022,52.5588295136214,64.8619704867788
475,English,2022,68.1019029983751,77.8768002463066
475,Science,2022,73.2437685426767,73.8732388166387
475,History,2022,75.9215398725668,79.2238099082946
475,Art,2022,61.1349411286383,67.8965534152401
475,Math,2023,59.8960865623033,69.0738991540823
475,English,2023,58.4468357612878,73.6324663061535
475,Science,2023,57.645926743335,76.9895479744876
475,History,2023,69.1319528860614,58.3495596216557
475,Art,2023,99.9620510261719,91.0046177320335
476,Math,2021,63.0569216739729,55.3291727956652
476,English,2021,74.6678892621825,70.0476524406182
476,Science,2021,65.2515729956927,73.8600649483905
476,History,2021,85.2330997088446,84.2371464917312
476,Art,2021,60.8827844131952,71.7034248980531
476,Math,2022,75.0007013469868,50
476,English,2022,56.6253233778893,60.1514529371843
476,Science,2022,84.3978007898435,73.7288041348448
476,History,2022,65.2084239599343,61.3409745803994
476,Art,2022,72.1434270096714,88.7007547057089
476,Math,2023,68.3104608820797,70.0604380865083
476,English,2023,90.1334013431721,86.6365739894629
476,Science,2023,83.4427062651944,79.0885590148284
476,History,2023,73.5072036534733,65.6198787008039
476,Art,2023,73.5353925731053,69.501476416248
477,Math,2021,82.8770439722382,62.7010041226102
477,English,2021,86.3112532260798,100
477,Science,2021,88.0722246548939,75.4628668740142
477,History,2021,69.2183214186898,97.9861614915934
477,Art,2021,78.4963023871498,90.3255265626734
477,Math,2022,100,73.006431238536
477,English,2022,60.6485702952505,95.8976486316309
477,Science,2022,88.3292528973159,74.9505365113673
477,History,2022,93.7913236082381,91.3511486201873
477,Art,2022,86.5611437952662,67.5351476479137
477,Math,2023,91.149089289392,100
477,English,2023,96.5283449078231,74.7489388020055
477,Science,2023,76.1398342515607,86.5133630271828
477,History,2023,80.364250726226,67.4256921802463
477,Art,2023,89.5296923375666,92.1831290845392
478,Math,2021,54.0636766439215,66.9775358807136
478,English,2021,76.6662218815387,70.3526316640896
478,Science,2021,65.7811437824198,62.075017568708
478,History,2021,86.2061115240011,65.2426801451035
478,Art,2021,67.6415115003205,68.2069602942557
478,Math,2022,64.1717883696371,87.9399766816226
478,English,2022,50,64.1562992986472
478,Science,2022,67.7817975527135,63.3112165079915
478,History,2022,75.9076473189941,96.2386970282469
478,Art,2022,74.7052754697309,79.2191126368816
478,Math,2023,79.3512030962645,100
478,English,2023,63.3529146750596,67.9665039315407
478,Science,2023,60.1840183237448,67.9960888137334
478,History,2023,55.6524678104681,64.2271102315362
478,Art,2023,61.2809028733389,84.9268771795204
479,Math,2021,68.7044024084936,62.4150590778308
479,English,2021,53.1754601260642,56.5814240404776
479,Science,2021,50,63.1289070366008
479,History,2021,64.858474458397,52.6451117885942
479,Art,2021,58.6816446502242,66.7097773880887
479,Math,2022,66.0010976422732,50.2903751439969
479,English,2022,50,65.5076160535549
479,Science,2022,50,69.2249086665961
479,History,2022,50,54.2233544902743
479,Art,2022,50,58.1028389797502
479,Math,2023,50.3928201589594,69.2650831732255
479,English,2023,60.4514159320611,61.5972919344105
479,Science,2023,64.4059430703681,63.2941891397655
479,History,2023,77.9675380021133,53.0846995525129
479,Art,2023,52.3992297098981,63.5180397480886
480,Math,2021,74.2705907673383,99.9687887427598
480,English,2021,64.3501725127526,76.1455545802479
480,Science,2021,71.4995779890879,72.3737384183477
480,History,2021,85.7009099680146,94.7243975239241
480,Art,2021,69.7502554242412,78.5900021495404
480,Math,2022,53.0643829468824,88.2364595835467
480,English,2022,68.6192275090524,63.7840893173746
480,Science,2022,79.7792377298218,50
480,History,2022,76.9555479166264,87.3430985276515
480,Art,2022,69.8138860116178,60.8202922893404
480,Math,2023,60.0420028460448,73.2133481325572
480,English,2023,66.9300904559239,53.5400493076998
480,Science,2023,56.697045919495,59.4692719920613
480,History,2023,60.0725007610536,78.8660746967105
480,Art,2023,81.1288990370712,50
481,Math,2021,58.2624815981949,51.0025369670649
481,English,2021,67.7591385451131,75.2654174630772
481,Science,2021,69.4375329179657,88.0364502343623
481,History,2021,60.6095378727648,51.9241712470419
481,Art,2021,62.9619875695364,73.2257159817277
481,Math,2022,78.894063443089,94.4320633324189
481,English,2022,50,69.3360816318443
481,Science,2022,80.5322717789611,83.6020522474147
481,History,2022,67.68779428953,50
481,Art,2022,74.2396453710129,71.2301192915207
481,Math,2023,62.379994025726,62.6730415602336
481,English,2023,75.168710175813,52.5939942377766
481,Science,2023,62.9538870326568,50
481,History,2023,50,62.510716285667
481,Art,2023,63.5214060708975,60.819264389686
482,Math,2021,65.8453708891794,50
482,English,2021,79.2146926296639,96.4355213876269
482,Science,2021,51.187029056296,52.0699225478062
482,History,2021,51.0130518295736,50
482,Art,2021,71.013826806616,90.2613128243843
482,Math,2022,66.6524604083674,57.5679413486003
482,English,2022,83.2458005736288,69.5540649095266
482,Science,2022,85.4880859228692,50
482,History,2022,60.5754257252817,79.3297590965934
482,Art,2022,57.4695717535651,86.6653001602912
482,Math,2023,64.0466829402845,50
482,English,2023,54.3137456484894,87.7706250734266
482,Science,2023,69.6705762401011,73.919253675688
482,History,2023,58.290009158906,86.4670103111285
482,Art,2023,81.7503803069413,83.2863742256826
483,Math,2021,67.2793944129222,87.7038467685859
483,English,2021,54.1992245136856,62.2743778555822
483,Science,2021,65.3775563398568,51.4812543923763
483,History,2021,61.3467631489524,72.7483699011559
